original_tweeter_user_id,original_tweeter_f_count
752999983872376832,331.0
1055670562096201728,331.0
169405882,331.0
1189631394798034944,331.0
977749440,331.0
415058043,331.0
827177103317626880,331.0
1027986781571108864,331.0
778595239,331.0
64208603,331.0
123416378,331.0
870759091781685248,331.0
1095345126002458625,330.3333333333333
115881770,330.0
1213845633930412032,330.0
1631570245,330.0
21174380,330.0
156556156,330.0
1065301616079892486,330.0
4359776014,330.0
853928887201415168,330.0
228540865,330.0
26873427,330.0
129150085,330.0
3194895756,330.0
884137380101464064,330.0
180437506,330.0
70400187,330.0
1163097956175601664,330.0
898370239267733510,330.0
2418075061,330.0
1458649777,329.3333333333333
178614938,329.0
3227715542,329.0
197997121,329.0
92271416,329.0
4697790031,329.0
2831714099,329.0
41075537,329.0
340963050,329.0
886279337724452865,329.0
27086979,329.0
1172703618895663104,329.0
264378697,329.0
48572583,329.0
3185039440,329.0
93369744,329.0
899958757,329.0
37909052,329.0
359721465,329.0
980102337711693824,329.0
17885630,328.5
2660116454,328.3333333333333
224424059,328.3333333333333
889884317102559232,328.14285714285717
1205684557338595330,328.0
174772497,328.0
28722771,328.0
990009732135088129,328.0
3300376465,328.0
2739443007,328.0
51101842,328.0
3636140052,328.0
1195374670788345857,328.0
106873238,328.0
2317729063,328.0
2642362011,328.0
3731546001,328.0
1890528997,328.0
1926428778,328.0
289510473,328.0
1180557859316289538,328.0
3017756449,328.0
796504826,328.0
381830384,327.5
1040451179862474753,327.3333333333333
197100133,327.25
119353327,327.0
798668222367043585,327.0
953742769574596609,327.0
1206546918911791105,327.0
1195719621573271553,327.0
815108528088248320,327.0
258142932,327.0
262688003,327.0
367021979,327.0
845464549209903104,327.0
3301343540,327.0
4767742489,327.0
17993037,327.0
1158567337550913539,327.0
2596239764,327.0
249445060,327.0
892723902874624000,327.0
23482251,326.6
998490372,326.5
112077952,326.0
983668684945285120,326.0
15009345,326.0
159796999,326.0
21860287,326.0
888132696,326.0
1159631849506975745,326.0
2279480426,326.0
1136624226230833153,326.0
20448573,326.0
1713780000,326.0
1151562676105076737,325.5
1120479371557580806,325.3333333333333
698303942124371968,325.3333333333333
1152165465042628608,325.3333333333333
1152650653950496769,325.0
23547969,325.0
219945657,325.0
2505580688,325.0
363527917,325.0
564648532,325.0
1026441972477829121,325.0
463318914,325.0
16497917,325.0
156713905,324.25
933635455442026496,324.0
1060741034219454465,324.0
1227582836271730689,324.0
90181942,324.0
155511965,324.0
3130282449,324.0
319537863,324.0
382402104,324.0
910927068,324.0
838635036,324.0
540388679,324.0
370527520,324.0
99750748,324.0
257282820,324.0
739759002,324.0
773835620,324.0
953405120,324.0
396569537,324.0
88698243,324.0
245350132,324.0
1045635418459447297,324.0
871891240618426372,324.0
148785964,324.0
857402316361781249,324.0
892036862696595456,324.0
874075276581502976,324.0
2487736765,323.741935483871
1076178229960925185,323.6666666666667
3909746429,323.5
17669533,323.3333333333333
1126145900982734850,323.0
798603001577541632,323.0
2227749055,323.0
991603167199617025,323.0
777359239643664384,323.0
384778627,323.0
13073562,323.0
49580516,323.0
48391105,323.0
1057024393493299200,323.0
996273355128016896,323.0
119527174,323.0
2961257110,323.0
291378795,323.0
322053820,323.0
394269700,323.0
974608491376791552,323.0
128127551,323.0
466139496,323.0
531796194,323.0
1168412486325788673,323.0
152170084,323.0
3872257318,322.5
1063801109049995265,322.5
228787500,322.3333333333333
962688480731193345,322.27906976744185
15742895,322.0
15987283,322.0
51066082,322.0
1120538854371418112,322.0
414930128,322.0
354435107,322.0
803364924877586432,322.0
47812390,322.0
2215700054,322.0
18515094,322.0
603633062,322.0
911889038,322.0
76725923,322.0
1196585570102677504,322.0
54022423,322.0
4871746677,322.0
20028577,322.0
2979318687,322.0
1077389664443662337,322.0
864868032321114112,322.0
46799106,322.0
932645292,321.75
785971398212628480,321.5
14175961,321.3333333333333
355850396,321.25
1140771273066385408,321.1666666666667
21540668,321.1111111111111
26565102,321.0
58530253,321.0
36411120,321.0
861607033,321.0
1151141498806816768,321.0
449304352,321.0
1049135460637786112,321.0
1118927625043320832,321.0
356209530,321.0
893721283099148289,321.0
821559726781722624,321.0
4862143919,321.0
3131725272,321.0
933233562223915010,321.0
816804926319775748,321.0
756548947888443392,321.0
22692284,320.5
222334504,320.2857142857143
163753797,320.09090909090907
407547952,320.0
944983621361979393,320.0
18881683,320.0
17789827,320.0
713570786112569344,320.0
40509601,320.0
832518811609923584,320.0
4506282621,320.0
860265301,320.0
404462619,320.0
2232607612,320.0
3281707356,319.6666666666667
108725703,319.5
2897495466,319.5
2305422800,319.42857142857144
49072633,319.3333333333333
981349190,319.25
27455245,319.0
954240937915543552,319.0
2196572468,319.0
34662615,319.0
379411407,319.0
866249890778804224,319.0
281342596,319.0
188470827,319.0
1124744746977488896,319.0
60814922,319.0
98920435,319.0
42135793,319.0
992795748,319.0
893573453906923522,319.0
205969761,319.0
859409582426251269,319.0
1118355639418478592,319.0
180675572,319.0
1225683483701301249,318.3333333333333
1069052179892207616,318.2
3388165427,318.125
582592843,318.0
19436828,318.0
149243770,318.0
156788120,318.0
1027665019150974978,318.0
289476175,318.0
1120343855856005120,318.0
2260767540,318.0
1090924039030358017,318.0
191917983,318.0
15767984,318.0
302996908,317.90909090909093
18224811,317.75
126301827,317.0
793458912536166400,317.0
3092059774,317.0
464654906,317.0
28773197,317.0
253681859,317.0
1074381095787995137,317.0
890618612242939904,317.0
1172318391249428480,317.0
759188199826653185,317.0
63238801,317.0
179433504,317.0
3247780708,317.0
28943053,317.0
18012981,317.0
1045737977689845760,317.0
923222339801812992,317.0
52444327,317.0
126486194,317.0
197438941,317.0
238443416,317.0
842137027,316.6
2923122424,316.5
45377086,316.5
953848667009617921,316.5
723369766941904896,316.0
47533533,316.0
35233357,316.0
1416035136,316.0
3105409831,316.0
196728143,316.0
875548509143011329,316.0
3220454354,316.0
113273744,316.0
2780089501,316.0
1081384945593966592,316.0
802914537318023168,316.0
61300664,316.0
20370018,316.0
2372346110,316.0
839303106714296324,315.75
3226756362,315.6
1243226053,315.5
1184683591747260416,315.5
819662521892274176,315.3333333333333
994687568611610625,315.3333333333333
1012719193,315.25
2396696520,315.25
2178481308,315.1818181818182
74300757,315.1666666666667
70826242,315.0
1197422326121254912,315.0
2670238141,315.0
67230203,315.0
947282313490001920,315.0
2147692766,315.0
292663092,315.0
899029140,315.0
1209439452071751680,315.0
159787357,315.0
3103551455,315.0
911391324447928320,315.0
904136300323680256,315.0
611228596,315.0
937605804,315.0
399077200,315.0
898231756230471680,315.0
186298945,315.0
40570159,315.0
2329350354,315.0
817787084903682049,314.6666666666667
1186046705688567808,314.6666666666667
579315942,314.5
1209312707696041986,314.3333333333333
338717581,314.2857142857143
1175386414772555782,314.0
1181335906625572864,314.0
1891419433,314.0
2471271188,314.0
2788918472,314.0
484878542,314.0
1098556954421706753,314.0
223336022,314.0
142087737,314.0
822840261332111360,314.0
884388397,314.0
20157505,314.0
444502392,314.0
14806548,314.0
746640242023751680,314.0
189304658,314.0
953142684763414529,314.0
386888848,314.0
739742103920648192,314.0
24079739,314.0
1215314359305588736,314.0
1138508660370337792,314.0
3288282099,314.0
828763580510068737,314.0
281464648,314.0
812782072234409984,313.75
25037252,313.5
781911362,313.4
175956158,313.0
799058327825092608,313.0
1126288210886385666,313.0
1214209959107297280,313.0
4874563225,313.0
38309040,313.0
3287777539,313.0
1211284044811399168,313.0
57046286,313.0
1531673534,313.0
2241724470,313.0
24050883,313.0
2488459609,312.6666666666667
1165024871627350016,312.5121951219512
2347757468,312.5
631332558,312.5
425904937,312.25
1114613912429891584,312.2142857142857
585164454,312.0
109522507,312.0
23269981,312.0
927256761672679424,312.0
985150441079099392,312.0
2301413363,312.0
450708308,312.0
21105859,312.0
1217161130747015169,312.0
760514325312315392,312.0
253128620,312.0
118266918,312.0
236065575,312.0
790952550564368384,312.0
1199457545850458113,312.0
625632653,312.0
1195623681944432641,312.0
1477008230,312.0
763557177923481600,312.0
153418924,311.75
1055447056192626693,311.6666666666667
763779185911271424,311.6666666666667
2610206119,311.5
1167269191398940672,311.0
323347166,311.0
260262158,311.0
111148688,311.0
24537372,311.0
1122904205071716352,311.0
1045566017785794560,311.0
205451565,311.0
760205702531088384,311.0
1047378667670851584,311.0
193843129,311.0
971753593530232832,311.0
1077324166561497088,311.0
32042937,310.6666666666667
1053786795035541505,310.5
985189257655484417,310.5
2171336233,310.3333333333333
135797914,310.2857142857143
1150137961645633536,310.1666666666667
23352011,310.0
114015079,310.0
745428930,310.0
889235973921525760,310.0
1013262836212981760,310.0
272745051,310.0
3839524812,310.0
16984720,310.0
830494864072585216,310.0
1189557785131917312,310.0
859522430,310.0
1715292157,310.0
131042276,309.75
30150244,309.5
1177897885742047233,309.5
25984649,309.3333333333333
18836113,309.25
2966637892,309.14285714285717
4829941061,309.0
880512667315818498,309.0
1152584509,309.0
908765935,309.0
112540303,309.0
709902152832053248,309.0
93668363,309.0
4718617572,309.0
390834849,309.0
190276395,309.0
15398812,309.0
512373036,309.0
41539572,309.0
131556377,309.0
1161747200424198149,309.0
1200692939279745024,309.0
711300450,309.0
1116325453256712192,309.0
1182936367069892608,309.0
173078622,309.0
1054460915574362113,309.0
1167899191592529920,309.0
1217159661901819906,309.0
724921511769989123,309.0
911074266027667456,309.0
198606661,309.0
793828550,309.0
306295930,308.75
2649958733,308.5
863335712,308.3333333333333
1198102014418440192,308.0
234676952,308.0
887067960,308.0
213737822,308.0
104534215,308.0
276145601,308.0
260941448,308.0
3356595852,308.0
164569155,308.0
1163155948514488321,308.0
301301483,308.0
69900819,308.0
1619691812,308.0
65834415,308.0
19486619,308.0
1208133884103286784,308.0
1083422787472162817,308.0
713792477136719873,308.0
312885898,308.0
1210561612110843907,308.0
1220505246000189441,308.0
144265377,308.0
2740447545,308.0
56809304,308.0
1125211282116726784,307.6849315068493
805431137287991300,307.4
47624159,307.0
974812553107968002,307.0
982663817040748544,307.0
109647816,307.0
389527191,307.0
1163173533184405504,307.0
23347035,307.0
100273281,307.0
872567632620380161,307.0
950479316546146305,307.0
120603927,307.0
1177639668378193921,307.0
319528639,307.0
476529322,307.0
821914815723552769,307.0
2776761935,306.90909090909093
2539526957,306.6
273643337,306.5
23895116,306.5
1168486476096692224,306.3333333333333
14866146,306.0
442184530,306.0
44073163,306.0
115872605,306.0
1063832989614989315,306.0
1110300863195688966,306.0
1148655088145174528,306.0
551426852,306.0
1923249558,306.0
124164400,306.0
31376884,306.0
134826794,306.0
831285137606328321,306.0
1209537903128219648,306.0
155750773,306.0
2374473116,306.0
2331121051,306.0
4874693605,306.0
2802896708,306.0
2350411818,306.0
1005226114766106624,306.0
1055902408113479680,306.0
25981454,305.6666666666667
1178575157364850689,305.5
1969898736,305.5
1194149504297111553,305.5
29675678,305.5
793095129099886596,305.5
990489767602094080,305.3333333333333
46176664,305.0
1127486706842779650,305.0
1963816171,305.0
1196842421407100929,305.0
17202834,305.0
245397526,305.0
41126960,305.0
1228079447103795201,305.0
172741846,305.0
1087097755799977984,305.0
3074268848,305.0
1200956121952841728,305.0
864651248,305.0
891963735379726336,305.0
602863668,305.0
558611865,305.0
1578032634,304.63157894736844
2264317961,304.3333333333333
145934637,304.25
25693443,304.0
2344430550,304.0
2755891273,304.0
4876901853,304.0
840304247409266690,304.0
17868921,304.0
1162271005949038593,304.0
861598447228637184,304.0
41719692,304.0
1165399831172526082,304.0
1052816443388153857,304.0
333341480,304.0
3104175558,304.0
23260313,304.0
1155144825265631232,304.0
1202020241800388609,304.0
14413244,304.0
11500992,304.0
847810050114670592,303.75
76357376,303.6666666666667
1124817757143306241,303.42857142857144
781904662148452352,303.3333333333333
3106743727,303.27272727272725
910829124,303.0
2838117555,303.0
884042038722908160,303.0
254952804,303.0
2604196525,303.0
1116443144793366533,303.0
201058069,303.0
708303066882244610,303.0
347416120,303.0
1176905589861081090,303.0
844540033562488832,303.0
1153473273168089091,303.0
1575478754,303.0
898762402388246528,303.0
21753209,303.0
442996505,303.0
2714344956,303.0
1196021180207112194,303.0
54870829,303.0
760597737494683652,303.0
3322179673,303.0
295682842,302.875
1569244226,302.5
2512878948,302.0
297533335,302.0
1076482964421259264,302.0
768101429558992897,302.0
220147926,302.0
3269354070,302.0
34113299,302.0
6444082,302.0
948689966376239104,302.0
872527661486178305,302.0
778175941910601728,302.0
15730562,302.0
865777853396172800,302.0
1041966866,302.0
225802115,302.0
315825152,302.0
21234713,302.0
1054586676180410368,302.0
2843451077,302.0
1471397088,301.75
775857827399303168,301.5
39971043,301.3333333333333
270760809,301.3333333333333
1180709947,301.3333333333333
67992506,301.0
2418055116,301.0
2174535781,301.0
261215905,301.0
962521398,301.0
2940925434,301.0
862413512,301.0
342339836,301.0
1196856808817610753,301.0
1187910925833195521,301.0
943644994010779651,301.0
1074279558227128320,301.0
27738334,301.0
35758358,301.0
1526404470,301.0
1034832367,301.0
968458476,301.0
879880220257521664,301.0
1018484079363330048,301.0
2887801262,301.0
4553477425,301.0
208907017,301.0
951905986700300289,301.0
770700673688088577,300.5
496145898,300.5
4766031335,300.4
14170071,300.3636363636364
2533083391,300.0
953418915228667905,300.0
282486972,300.0
164757928,300.0
2611183448,300.0
1107689372390961154,300.0
545527458,300.0
272939309,300.0
835239148889878529,300.0
2315406966,300.0
2409506407,300.0
991439689356906501,300.0
28117764,300.0
2185469971,300.0
2317814605,300.0
32505372,300.0
828017868440748032,299.7
1109798408682901504,299.6
980930352477802496,299.6
911812336788299776,299.5
1183982753018269696,299.5
2517084006,299.0
29677928,299.0
1018562002678108162,299.0
1047576727625629697,299.0
274833726,299.0
77903658,299.0
3004087761,299.0
55218520,299.0
16288507,299.0
70032594,299.0
548501800,299.0
736370749,299.0
25098838,299.0
119076024,299.0
904833828,299.0
3131616981,299.0
256541393,299.0
949310722143485952,299.0
349319669,299.0
74504625,299.0
1117139679734714368,299.0
1208222662666969088,299.0
25581195,299.0
832164936251891712,299.0
1203458994351804417,298.6666666666667
1208488960143478784,298.5
1160745350472314880,298.0
1851789259,298.0
16200369,298.0
131473305,298.0
488686005,298.0
3494764876,298.0
429675980,298.0
4826765947,298.0
1893615450,298.0
1015008139270414336,298.0
1192113471313317888,298.0
313178266,298.0
30475309,298.0
3018190138,298.0
36591927,297.5
1184727222663438338,297.0
1185368777522843650,297.0
1113043101529108481,297.0
586939118,297.0
15356571,297.0
2257066910,297.0
40777220,297.0
48436460,297.0
1232453383,297.0
114277813,297.0
814067651265736704,297.0
1061928013703471104,297.0
18376183,297.0
201177335,297.0
1188163312422391809,297.0
713850205397979140,297.0
580284976,297.0
761189965,297.0
50137760,296.6666666666667
3042896986,296.57142857142856
553687321,296.5
1178761184914264064,296.5
816568995398746112,296.1818181818182
43531918,296.0
525633086,296.0
1708501928,296.0
4749475517,296.0
381162548,296.0
514370590,296.0
79133722,296.0
1156992138409848833,296.0
506858376,296.0
3853888035,296.0
602661417,296.0
876997611193942016,296.0
104972035,296.0
278524882,296.0
1168569026093731843,296.0
2745331075,296.0
1918926036,296.0
63647228,296.0
411947647,296.0
288775206,295.6
1201109127272919040,295.57142857142856
