user_id,status,twitter_error
874081105745498112,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
267071231,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1227985472187764738,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
753616971107663872,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
968767315050467330,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
251202537,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1015807808,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
935852660,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2656708004,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
29074725,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
705004774584791041,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
55745636,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2888312852,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
193759500,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
47193742,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
52904752,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1146470379030028289,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2990483958,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1044036328889954304,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
262438665,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1041141169584058369,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1080966163167932417,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1355709606,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1084258553584480257,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
300099708,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1174378751255293952,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
341678317,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4184152827,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1160336982771490817,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1451721842,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1076310069006999552,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
16740433,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
801879713857892355,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1201388977674047488,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
831113198,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
15128784,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1205133699156729861,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
298138747,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1188498748332269568,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
884607280133623808,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1187166406560735232,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
202556493,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1209131069720711168,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
77466410,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1139193101585670145,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2568012826,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
19990080,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1870222346,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
941729680381550592,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
352672536,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
980059278827376641,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1027382205419536384,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1093982809,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
789425034645364737,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
336791060,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1000558459,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1155821644864204800,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1380571802,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
74309360,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
45706278,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2650414396,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
60159238,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
784509729372372994,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2196957223,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
302455841,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1047470450727636992,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
209757460,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
874227238782160896,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
917688170,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
21563987,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1210848938749616128,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2192781385,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1094609282891501570,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1108483445745963010,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1192027978131103744,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
27936947,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3068663199,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
775276509258981376,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
969311186,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3183844970,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
914562312278753280,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3037160360,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
16258944,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
142447401,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
166618118,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2952557518,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
